NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MITOTIC ANAPHASE%REACTOME DATABASE ID RELEASE 75%68882	MITOTIC ANAPHASE%REACTOME DATABASE ID RELEASE 75%68882	Details ...	200	-0.520896	-2.052095	0.0	0.0027833332	0.027	2568	tags=39%, list=19%, signal=47%	
NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2	NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2	Details ...	47	-0.63693005	-2.0520456	0.0	0.002551389	0.027	1517	tags=34%, list=11%, signal=38%	
REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME%R-HSA-2565942.1	REGULATION OF PLK1 ACTIVITY AT G2 M TRANSITION%REACTOME%R-HSA-2565942.1	Details ...	81	-0.5759501	-2.0414348	0.0	0.0029670997	0.033	1941	tags=42%, list=14%, signal=49%	
PROTEIN SUMOYLATION%GOBP%GO:0016925	PROTEIN SUMOYLATION%GOBP%GO:0016925	Details ...	51	-0.61900944	-2.0209706	0.0	0.0042840797	0.051	1530	tags=35%, list=11%, signal=40%	
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2	Details ...	81	-0.57944906	-2.019529	0.0	0.0040740287	0.052	2502	tags=41%, list=18%, signal=50%	
MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850	MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850	Details ...	146	-0.5331659	-2.018719	0.0	0.0038889064	0.053	2602	tags=41%, list=19%, signal=50%	
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 75%141424	AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 75%141424	Details ...	77	-0.57861066	-2.0180779	0.0	0.0037265439	0.054	2502	tags=40%, list=18%, signal=49%	
MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP1530%HOMO SAPIENS	MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP1530%HOMO SAPIENS	Details ...	50	-0.62264866	-2.015611	0.0	0.0037717472	0.058	2755	tags=46%, list=20%, signal=57%	
AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.2	AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.2	Details ...	77	-0.57861066	-2.0151744	0.0	0.0036921152	0.06	2502	tags=40%, list=18%, signal=49%	
SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	Details ...	34	-0.6676176	-2.0097938	0.0	0.004132468	0.07	1131	tags=24%, list=8%, signal=26%	
MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.2	MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.2		93	-0.56058353	-2.0093422	0.0	0.0039356835	0.07	2502	tags=40%, list=18%, signal=48%	
NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607	NLS-BEARING PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006607		16	-0.7842132	-2.0074153	0.0	0.004066835	0.074	1010	tags=44%, list=7%, signal=47%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271		29	-0.68978274	-2.002013	0.0	0.0042834454	0.081	1517	tags=41%, list=11%, signal=46%	
DNA GEOMETRIC CHANGE%GOBP%GO:0032392	DNA GEOMETRIC CHANGE%GOBP%GO:0032392		60	-0.58747816	-1.9787804	0.0	0.006808553	0.134	2939	tags=42%, list=21%, signal=53%	
NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 75%168276	NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 75%168276		37	-0.63966805	-1.9729592	0.0016863407	0.0073981797	0.152	1517	tags=38%, list=11%, signal=42%	
RNA LOCALIZATION%GOBP%GO:0006403	RNA LOCALIZATION%GOBP%GO:0006403		160	-0.5100045	-1.9671576	0.0	0.0081207175	0.173	1684	tags=29%, list=12%, signal=33%	
ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.2	ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.2		70	-0.5758726	-1.965065	0.0	0.008195592	0.179	1517	tags=29%, list=11%, signal=32%	
RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405	RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405		122	-0.5289195	-1.9626541	0.0	0.00818579	0.185	1684	tags=30%, list=12%, signal=33%	
TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.2	TRANSPORT OF THE SLBP INDEPENDENT MATURE MRNA%REACTOME%R-HSA-159227.2		32	-0.65779567	-1.9623973	0.0	0.007943184	0.186	1517	tags=41%, list=11%, signal=46%	
RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071426	RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071426		118	-0.5294179	-1.9603686	0.0	0.007942959	0.191	1684	tags=30%, list=12%, signal=34%	
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP707%HOMO SAPIENS		48	-0.6161465	-1.9556428	0.0	0.008528612	0.209	2755	tags=46%, list=20%, signal=57%	
ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236	ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236		140	-0.5171321	-1.9526511	0.0	0.008653137	0.217	1684	tags=30%, list=12%, signal=34%	
ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME%R-HSA-1169410.4	ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME%R-HSA-1169410.4		78	-0.5568851	-1.9505173	0.0	0.008874667	0.229	1517	tags=27%, list=11%, signal=30%	
MITOTIC PROPHASE%REACTOME%R-HSA-68875.4	MITOTIC PROPHASE%REACTOME%R-HSA-68875.4		83	-0.5513373	-1.9503891	0.0	0.008613647	0.229	1517	tags=30%, list=11%, signal=34%	
TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409	TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409		34	-0.6542317	-1.948941	0.0	0.008693287	0.237	1517	tags=38%, list=11%, signal=43%	
TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 75%159230	TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 75%159230		33	-0.65466434	-1.948304	0.0	0.008545999	0.238	1517	tags=39%, list=11%, signal=44%	
STAT CASCADE%GOBP%GO:0097696	STAT CASCADE%GOBP%GO:0097696		26	-0.68615335	-1.9472148	0.0	0.00849652	0.243	1449	tags=38%, list=11%, signal=43%	
DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20210210%WP4016%HOMO SAPIENS	DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20210210%WP4016%HOMO SAPIENS		60	-0.5895029	-1.9460824	0.0	0.008423133	0.247	3726	tags=55%, list=27%, signal=75%	
TRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071431	TRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071431		34	-0.6542317	-1.9454484	0.0018726592	0.008382139	0.251	1517	tags=38%, list=11%, signal=43%	
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1		65	-0.57382166	-1.940737	0.0	0.008995306	0.267	1919	tags=43%, list=14%, signal=50%	
SUMOYLATION OF DNA REPLICATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4615885	SUMOYLATION OF DNA REPLICATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4615885		41	-0.6264467	-1.9393064	0.0	0.009245295	0.279	1517	tags=39%, list=11%, signal=44%	
RIBONUCLEOPROTEIN COMPLEX LOCALIZATION%GOBP%GO:0071166	RIBONUCLEOPROTEIN COMPLEX LOCALIZATION%GOBP%GO:0071166		119	-0.52762634	-1.9369782	0.0	0.00940203	0.292	1684	tags=29%, list=12%, signal=33%	
REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902749	REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902749		178	-0.49456635	-1.9368104	0.0	0.009236916	0.292	2392	tags=38%, list=17%, signal=46%	
RNA 3'-END PROCESSING%GOBP%GO:0031123	RNA 3'-END PROCESSING%GOBP%GO:0031123		116	-0.5213369	-1.9359548	0.0	0.009209281	0.294	2276	tags=33%, list=17%, signal=39%	
SPINDLE ORGANIZATION%GOBP%GO:0007051	SPINDLE ORGANIZATION%GOBP%GO:0007051		179	-0.5012204	-1.9359279	0.0	0.00900463	0.294	2602	tags=37%, list=19%, signal=46%	
PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0006611	PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0006611		138	-0.507504	-1.9344087	0.0	0.009056984	0.303	1684	tags=28%, list=12%, signal=31%	
PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004	PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004		159	-0.505314	-1.9339592	0.0	0.008961314	0.307	2772	tags=38%, list=20%, signal=47%	
MITOTIC SPINDLE ASSEMBLY%GOBP%GO:0090307	MITOTIC SPINDLE ASSEMBLY%GOBP%GO:0090307		37	-0.6320142	-1.9313973	0.0	0.009271896	0.318	2568	tags=51%, list=19%, signal=63%	
REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389	REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389		164	-0.5041575	-1.9313635	0.0	0.009082674	0.318	2392	tags=39%, list=17%, signal=47%	
DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20210210%WP4946%HOMO SAPIENS	DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20210210%WP4946%HOMO SAPIENS		87	-0.5447408	-1.9303024	0.0	0.009173435	0.328	2386	tags=34%, list=17%, signal=41%	
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 75%176187	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 75%176187		32	-0.6404813	-1.9289911	0.0	0.009348655	0.339	3726	tags=59%, list=27%, signal=81%	
MULTI-ORGANISM LOCALIZATION%GOBP%GO:1902579	MULTI-ORGANISM LOCALIZATION%GOBP%GO:1902579		67	-0.5727488	-1.9285794	0.0	0.009256545	0.343	1517	tags=33%, list=11%, signal=37%	
INTERFERON ALPHA BETA SIGNALING%REACTOME DATABASE ID RELEASE 75%909733	INTERFERON ALPHA BETA SIGNALING%REACTOME DATABASE ID RELEASE 75%909733		54	-0.59768695	-1.928377	0.0	0.009081894	0.343	3445	tags=56%, list=25%, signal=74%	
LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1	LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1		65	-0.57382166	-1.9252847	0.0	0.009311457	0.354	1919	tags=43%, list=14%, signal=50%	
TRANSPORT OF VIRUS%GOBP%GO:0046794	TRANSPORT OF VIRUS%GOBP%GO:0046794		56	-0.58000404	-1.9251443	0.0	0.009162991	0.355	1517	tags=34%, list=11%, signal=38%	
RNA TRANSPORT%GOBP%GO:0050658	RNA TRANSPORT%GOBP%GO:0050658		138	-0.5067118	-1.9211638	0.0	0.00972747	0.376	1684	tags=29%, list=12%, signal=33%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2		33	-0.6481689	-1.918161	0.0017730496	0.010073878	0.39	1517	tags=39%, list=11%, signal=44%	
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3		68	-0.5651248	-1.915248	0.0	0.010448523	0.405	2392	tags=47%, list=17%, signal=57%	
NUCLEAR EXPORT%GOBP%GO:0051168	NUCLEAR EXPORT%GOBP%GO:0051168		145	-0.5038048	-1.9146193	0.0	0.010386279	0.409	1684	tags=28%, list=12%, signal=32%	
TYPE II INTERFERON SIGNALING (IFNG)%WIKIPATHWAYS_20210210%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING (IFNG)%WIKIPATHWAYS_20210210%WP619%HOMO SAPIENS		26	-0.66550905	-1.9136977	0.0	0.010345836	0.413	3218	tags=62%, list=23%, signal=80%	
DNA DUPLEX UNWINDING%GOBP%GO:0032508	DNA DUPLEX UNWINDING%GOBP%GO:0032508		51	-0.5865713	-1.9109368	0.0	0.010659196	0.426	2939	tags=41%, list=21%, signal=52%	
MULTI-ORGANISM TRANSPORT%GOBP%GO:0044766	MULTI-ORGANISM TRANSPORT%GOBP%GO:0044766		67	-0.5727488	-1.9038401	0.0	0.011710543	0.469	1517	tags=33%, list=11%, signal=37%	
TRNA TRANSPORT%GOBP%GO:0051031	TRNA TRANSPORT%GOBP%GO:0051031		36	-0.6312216	-1.9028845	0.0	0.011740419	0.477	1517	tags=36%, list=11%, signal=40%	
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214	SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME DATABASE ID RELEASE 75%3108214		71	-0.5515722	-1.9022	0.0	0.011715553	0.48	2939	tags=49%, list=21%, signal=62%	
APOPTOTIC EXECUTION PHASE%REACTOME DATABASE ID RELEASE 75%75153	APOPTOTIC EXECUTION PHASE%REACTOME DATABASE ID RELEASE 75%75153		37	-0.62223756	-1.8998019	0.0	0.01200602	0.492	1788	tags=32%, list=13%, signal=37%	
JAK-STAT CASCADE%GOBP%GO:0007259	JAK-STAT CASCADE%GOBP%GO:0007259		26	-0.68615335	-1.8994863	0.0	0.011926142	0.496	1449	tags=38%, list=11%, signal=43%	
RNA POLYADENYLATION%GOBP%GO:0043631	RNA POLYADENYLATION%GOBP%GO:0043631		25	-0.6809772	-1.8978204	0.0	0.012051204	0.506	2432	tags=48%, list=18%, signal=58%	
RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0034341	RESPONSE TO INTERFERON-GAMMA%GOBP%GO:0034341		117	-0.5139717	-1.8935382	0.0	0.012842207	0.536	2943	tags=40%, list=21%, signal=51%	
INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.3	INTERFERON GAMMA SIGNALING%REACTOME%R-HSA-877300.3		75	-0.5520236	-1.891374	0.0	0.0130519	0.548	3445	tags=43%, list=25%, signal=57%	
PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY	PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY		37	-0.61317396	-1.8913437	0.0	0.012865446	0.548	2624	tags=43%, list=19%, signal=53%	
NUCLEIC ACID TRANSPORT%GOBP%GO:0050657	NUCLEIC ACID TRANSPORT%GOBP%GO:0050657		138	-0.5067118	-1.8910712	0.0	0.01270011	0.548	1684	tags=29%, list=12%, signal=33%	
POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731	POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731		43	-0.59806573	-1.8895206	0.0	0.012838476	0.559	2305	tags=40%, list=17%, signal=47%	
PROTEIN-DNA COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071824	PROTEIN-DNA COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071824		196	-0.47502074	-1.8879906	0.0	0.013019564	0.568	2410	tags=32%, list=18%, signal=38%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.2	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.2		39	-0.6059855	-1.8866998	0.0019157088	0.013042995	0.573	1517	tags=36%, list=11%, signal=40%	
NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680	NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680		46	-0.5929796	-1.8861861	0.0017605633	0.013019867	0.576	2963	tags=37%, list=22%, signal=47%	
SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4085377	SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4085377		32	-0.6406163	-1.8854253	0.0	0.012982438	0.578	1517	tags=44%, list=11%, signal=49%	
MRNA POLYADENYLATION%GOBP%GO:0006378	MRNA POLYADENYLATION%GOBP%GO:0006378		25	-0.6809772	-1.8817554	0.0	0.013725521	0.6	2432	tags=48%, list=18%, signal=58%	
POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732	POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732		47	-0.5929055	-1.8809313	0.0	0.013651318	0.605	2305	tags=40%, list=17%, signal=48%	
SUMOYLATION OF UBIQUITINYLATION PROTEINS%REACTOME%R-HSA-3232142.3	SUMOYLATION OF UBIQUITINYLATION PROTEINS%REACTOME%R-HSA-3232142.3		35	-0.6371026	-1.8777357	0.0018248175	0.014126211	0.622	1517	tags=40%, list=11%, signal=45%	
BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY		20	-0.7040752	-1.87576	0.0018348624	0.014246406	0.63	1805	tags=40%, list=13%, signal=46%	
TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 75%159234	TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 75%159234		40	-0.6035633	-1.8729665	0.0	0.014588077	0.648	1517	tags=35%, list=11%, signal=39%	
CENTROSOME DUPLICATION%GOBP%GO:0051298	CENTROSOME DUPLICATION%GOBP%GO:0051298		31	-0.6380825	-1.8728471	0.0	0.0144101735	0.648	1919	tags=39%, list=14%, signal=45%	
CENTRIOLE REPLICATION%GOBP%GO:0007099	CENTRIOLE REPLICATION%GOBP%GO:0007099		21	-0.7001985	-1.8653995	0.0	0.016013935	0.695	2341	tags=52%, list=17%, signal=63%	
NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071	NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071		50	-0.58245903	-1.864518	0.0	0.015985133	0.698	2675	tags=36%, list=19%, signal=45%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.3	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.3		69	-0.53960854	-1.8641187	0.0	0.015930615	0.701	1684	tags=33%, list=12%, signal=38%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		29	-0.65169233	-1.8636205	0.0017667845	0.015825016	0.702	1517	tags=41%, list=11%, signal=46%	
INTERACTIONS BETWEEN IMMUNE CELLS AND MICRORNAS IN TUMOR MICROENVIRONMENT%WIKIPATHWAYS_20210210%WP4559%HOMO SAPIENS	INTERACTIONS BETWEEN IMMUNE CELLS AND MICRORNAS IN TUMOR MICROENVIRONMENT%WIKIPATHWAYS_20210210%WP4559%HOMO SAPIENS		19	-0.70879424	-1.8617876	0.001858736	0.016086033	0.716	2624	tags=53%, list=19%, signal=65%	
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209		93	-0.5209798	-1.8604363	0.0	0.016250819	0.724	2528	tags=32%, list=18%, signal=39%	
MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.2	MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.2		172	-0.4757573	-1.8576092	0.0	0.016959196	0.751	2772	tags=38%, list=20%, signal=47%	
DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.2	DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.2		27	-0.65022093	-1.8552608	0.0	0.017425973	0.761	1517	tags=41%, list=11%, signal=46%	
REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042509	REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042509		36	-0.5997411	-1.8552601	0.0	0.01723448	0.761	1401	tags=28%, list=10%, signal=31%	
PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY	PID_BARD1_PATHWAY%MSIGDB_C2%PID_BARD1_PATHWAY		25	-0.6621542	-1.8521099	0.0056390977	0.017726108	0.767	3728	tags=72%, list=27%, signal=99%	
ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050851	ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050851		150	-0.4849095	-1.8515296	0.0	0.017669361	0.768	3200	tags=37%, list=23%, signal=48%	
MRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071427	MRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071427		102	-0.5082303	-1.851203	0.0	0.017541455	0.77	1684	tags=28%, list=12%, signal=32%	
ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS	ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS		16	-0.7258601	-1.8508664	0.0019230769	0.01742793	0.771	1236	tags=25%, list=9%, signal=27%	
POSITIVE REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000573	POSITIVE REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000573		51	-0.5718965	-1.8474387	0.0	0.01813214	0.782	1675	tags=37%, list=12%, signal=42%	
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086		117	-0.5005655	-1.8456626	0.0	0.018401226	0.789	1941	tags=32%, list=14%, signal=37%	
